1403636583,-0.00276,-0.00416,0.17418,-0.05772,0.79381,0.04866,0.60347,0.00008,0.01267,-0.30395,
1403636583,-0.00262,-0.00302,0.13463,-0.05597,0.79542,0.04934,0.60145,0.02080,0.00914,-0.51783,
1403636583,-0.00241,-0.00361,0.07666,-0.05880,0.79720,0.05165,0.59862,0.00993,-0.01391,-0.64799,
1403636584,-0.00350,-0.00525,0.01148,-0.06087,0.79962,0.05705,0.59468,-0.00828,-0.01695,-0.69243,
1403636584,-0.00444,-0.00706,-0.05781,-0.05862,0.80445,0.06065,0.58800,-0.00843,-0.00990,-0.70335,
1403636584,-0.00703,-0.00567,-0.12617,-0.06641,0.81548,0.06201,0.57161,-0.03563,0.00991,-0.63192,
1403636584,-0.01119,-0.00615,-0.18465,-0.07214,0.82749,0.06089,0.55348,-0.04438,-0.00127,-0.51826,
1403636584,-0.01555,-0.00558,-0.23117,-0.07025,0.83426,0.06467,0.54304,-0.05069,-0.00398,-0.37860,
1403636584,-0.02050,-0.00362,-0.25853,-0.07226,0.83591,0.07286,0.53918,-0.05254,0.01946,-0.15612,
1403636584,-0.02201,0.00049,-0.26018,-0.07800,0.83523,0.07797,0.53872,0.00028,0.01775,0.12312,
1403636584,-0.02035,0.00143,-0.23247,-0.07908,0.83487,0.07998,0.53884,0.02681,0.00596,0.39474,
1403636584,-0.01705,0.00133,-0.18290,-0.07713,0.83316,0.07791,0.54206,0.04233,0.00279,0.55462,
1403636584,-0.01050,-0.00026,-0.11984,-0.06723,0.83121,0.07578,0.54665,0.07107,-0.01898,0.67919,
1403636585,-0.00306,-0.00205,-0.04890,-0.06080,0.82696,0.07424,0.55401,0.06958,-0.00544,0.73469,
1403636585,0.00374,-0.00346,0.02519,-0.05873,0.81889,0.06855,0.56680,0.05691,-0.01082,0.73501,
1403636585,0.00692,-0.00474,0.09550,-0.05254,0.80695,0.05964,0.58525,0.01008,-0.01124,0.65472,
1403636585,0.00730,-0.00579,0.15485,-0.05134,0.79596,0.05540,0.60062,-0.02148,-0.00365,0.52621,
1403636585,0.00590,-0.00662,0.19625,-0.05885,0.78952,0.05364,0.60853,-0.03345,0.01189,0.29261,
1403636585,0.00561,-0.00757,0.21027,-0.06223,0.78872,0.04974,0.60957,0.00380,0.01007,-0.01175,
1403636585,0.00779,-0.00809,0.19601,-0.06412,0.79142,0.04908,0.60591,0.01819,0.01295,-0.28054,
1403636585,0.01029,-0.00882,0.15955,-0.06089,0.79526,0.04705,0.60137,0.03185,-0.00910,-0.46341,
1403636585,0.01329,-0.01097,0.11087,-0.05259,0.79859,0.04933,0.59754,0.03664,-0.02772,-0.53441,
1403636585,0.01533,-0.01313,0.05821,-0.04622,0.80202,0.05405,0.59304,0.02210,-0.01381,-0.53162,
1403636586,0.01256,-0.01521,0.00595,-0.04613,0.80718,0.05959,0.58548,-0.03883,-0.02002,-0.49673,
1403636586,0.00543,-0.01600,-0.03984,-0.05844,0.81390,0.07045,0.57375,-0.10498,-0.01573,-0.39496,
1403636586,-0.00605,-0.01782,-0.07174,-0.07210,0.82113,0.07638,0.56100,-0.11905,-0.02177,-0.24503,
1403636586,-0.01701,-0.01978,-0.08810,-0.08112,0.82938,0.07646,0.54745,-0.11575,-0.01617,-0.10794,
1403636586,-0.02727,-0.02140,-0.09210,-0.08753,0.83929,0.07556,0.53125,-0.09841,-0.01558,-0.00978,
1403636586,-0.03455,-0.02279,-0.09114,-0.08601,0.85178,0.07189,0.51176,-0.06174,-0.01347,0.01997,
1403636586,-0.03996,-0.02317,-0.08731,-0.07517,0.86450,0.06446,0.49279,-0.06656,0.01998,0.04304,
1403636586,-0.04699,-0.02029,-0.08215,-0.06927,0.87428,0.05676,0.47710,-0.08832,0.03064,0.03963,
1403636586,-0.05593,-0.01872,-0.07828,-0.06824,0.88408,0.05306,0.45928,-0.09857,0.00228,0.02298,
1403636586,-0.06706,-0.01991,-0.07599,-0.06827,0.89478,0.04921,0.43850,-0.11713,-0.02117,0.00390,
1403636587,-0.07804,-0.02428,-0.07378,-0.06607,0.90346,0.05060,0.42051,-0.08841,-0.05824,0.01988,
1403636587,-0.08346,-0.03171,-0.07007,-0.06946,0.90777,0.05635,0.40982,-0.02155,-0.08198,0.03789,
1403636587,-0.08235,-0.04176,-0.06600,-0.07497,0.90705,0.05965,0.40997,0.02522,-0.08737,0.02381,
1403636587,-0.07726,-0.05066,-0.06413,-0.08375,0.90348,0.06358,0.41553,0.06095,-0.08432,0.00248,
1403636587,-0.07195,-0.05501,-0.06462,-0.08527,0.90057,0.06735,0.42092,0.04883,-0.01680,-0.01417,
1403636587,-0.06630,-0.05616,-0.06508,-0.08961,0.89854,0.07490,0.42306,0.05707,-0.00346,-0.00392,
1403636587,-0.06022,-0.05694,-0.06476,-0.08934,0.89972,0.07904,0.41985,0.06047,-0.02601,-0.00515,
1403636587,-0.05299,-0.06198,-0.06543,-0.08977,0.90123,0.08219,0.41589,0.07547,-0.08000,-0.01554,
1403636587,-0.04382,-0.07308,-0.06683,-0.08848,0.90238,0.07949,0.41419,0.10295,-0.15368,-0.02064,
1403636587,-0.03222,-0.09103,-0.06838,-0.08657,0.90364,0.07565,0.41257,0.11615,-0.21608,-0.02313,
1403636588,-0.02023,-0.11573,-0.07020,-0.08692,0.90510,0.07097,0.41012,0.11640,-0.28346,-0.02021,
1403636588,-0.00799,-0.14683,-0.07139,-0.08614,0.90568,0.06595,0.40984,0.12611,-0.33421,-0.00435,
1403636588,0.00565,-0.18178,-0.07098,-0.08497,0.90397,0.05919,0.41486,0.14014,-0.35436,0.00896,
1403636588,0.01951,-0.21765,-0.07079,-0.08319,0.90188,0.05109,0.42081,0.12805,-0.35564,-0.00998,
1403636588,0.03160,-0.25244,-0.07366,-0.08027,0.90261,0.04476,0.42053,0.10192,-0.33683,-0.04463,
1403636588,0.04140,-0.28458,-0.07929,-0.07296,0.90706,0.03951,0.41275,0.08295,-0.30285,-0.05997,
1403636588,0.04975,-0.31021,-0.08622,-0.07029,0.91084,0.03464,0.40524,0.06599,-0.22741,-0.06290,
1403636588,0.05592,-0.32935,-0.09226,-0.06981,0.91173,0.03515,0.40330,0.04640,-0.15430,-0.05149,
1403636588,0.05971,-0.34049,-0.09665,-0.07257,0.91054,0.03492,0.40549,0.01933,-0.07139,-0.03147,
1403636588,0.06038,-0.34346,-0.09931,-0.07610,0.90900,0.03477,0.40830,-0.01833,0.00565,-0.01867,
1403636589,0.05732,-0.33910,-0.09917,-0.07467,0.90914,0.03412,0.40832,-0.04941,0.07554,0.02548,
1403636589,0.05149,-0.32674,-0.09502,-0.07385,0.90899,0.03427,0.40880,-0.08247,0.16082,0.05403,
1403636589,0.04197,-0.30692,-0.09065,-0.07646,0.90882,0.03589,0.40854,-0.11772,0.22806,0.02867,
1403636589,0.03031,-0.28120,-0.08842,-0.07903,0.90969,0.04044,0.40569,-0.11944,0.27995,0.01691,
1403636589,0.01770,-0.24902,-0.08602,-0.08323,0.90961,0.04382,0.40468,-0.14070,0.34284,0.03584,
1403636589,0.00305,-0.21199,-0.08097,-0.08735,0.90799,0.04886,0.40685,-0.15860,0.38399,0.06520,
1403636589,-0.01328,-0.17221,-0.07362,-0.09125,0.90511,0.05488,0.41163,-0.16083,0.40698,0.08436,
1403636589,-0.02956,-0.12939,-0.06528,-0.09401,0.90301,0.05876,0.41507,-0.16631,0.43855,0.08185,
1403636589,-0.04647,-0.08464,-0.05845,-0.09688,0.90297,0.06460,0.41363,-0.17133,0.45131,0.04842,
1403636589,-0.06311,-0.03874,-0.05455,-0.09886,0.90402,0.07086,0.40982,-0.16205,0.44726,0.03051,
1403636590,-0.07944,0.00685,-0.05182,-0.09954,0.90341,0.07443,0.41036,-0.16915,0.45433,0.02309,
1403636590,-0.09568,0.05263,-0.05026,-0.10100,0.90194,0.07706,0.41275,-0.16363,0.44374,0.02140,
1403636590,-0.11219,0.09669,-0.04870,-0.10289,0.90063,0.08035,0.41452,-0.16413,0.43420,0.00670,
1403636590,-0.12656,0.13910,-0.05030,-0.10683,0.90091,0.08522,0.41193,-0.14767,0.39013,-0.02334,
1403636590,-0.13789,0.17624,-0.05489,-0.10942,0.90281,0.09107,0.40580,-0.12614,0.33250,-0.03855,
1403636590,-0.14741,0.20697,-0.05869,-0.11526,0.90257,0.09529,0.40374,-0.09717,0.26124,-0.00824,
1403636590,-0.15395,0.22872,-0.05866,-0.11893,0.89942,0.09825,0.40896,-0.06567,0.16508,0.01865,
1403636590,-0.15684,0.23929,-0.05780,-0.12016,0.89687,0.09922,0.41394,-0.03605,0.03422,0.02568,
1403636590,-0.15645,0.23733,-0.05760,-0.11435,0.89743,0.09883,0.41446,-0.01204,-0.08888,0.02012,
1403636590,-0.15392,0.22316,-0.05714,-0.10574,0.89919,0.09526,0.41375,0.01096,-0.20694,0.02009,
1403636591,-0.14935,0.19760,-0.05547,-0.09661,0.89964,0.09074,0.41603,0.03555,-0.30093,0.03062,
1403636591,-0.14304,0.16395,-0.05303,-0.08841,0.89917,0.08652,0.41975,0.05729,-0.36434,0.02514,
1403636591,-0.13464,0.12510,-0.05195,-0.08089,0.89976,0.08121,0.42106,0.08030,-0.40983,0.00321,
1403636591,-0.12415,0.08320,-0.05318,-0.07701,0.90232,0.07541,0.41738,0.10540,-0.43152,-0.02667,
1403636591,-0.11186,0.03870,-0.05604,-0.07425,0.90530,0.07049,0.41225,0.12381,-0.45878,-0.02710,
1403636591,-0.09885,-0.00688,-0.05903,-0.07171,0.90606,0.06828,0.41140,0.13237,-0.44352,-0.02660,
1403636591,-0.08488,-0.05012,-0.06169,-0.07370,0.90541,0.06765,0.41257,0.13190,-0.42151,-0.01917,
1403636591,-0.07100,-0.09023,-0.06418,-0.07439,0.90591,0.06486,0.41181,0.12370,-0.38424,-0.02975,
1403636591,-0.05876,-0.12516,-0.06868,-0.07239,0.90734,0.06182,0.40948,0.10109,-0.31438,-0.05359,
1403636591,-0.04928,-0.15224,-0.07467,-0.06928,0.90860,0.05729,0.40787,0.07844,-0.22053,-0.07660,
1403636592,-0.03985,-0.17164,-0.08283,-0.06704,0.90851,0.05360,0.40896,0.08820,-0.17478,-0.07848,
1403636592,-0.02964,-0.18706,-0.09061,-0.05768,0.90514,0.04379,0.41890,0.09880,-0.12659,-0.06799,
1403636592,-0.02037,-0.19600,-0.09613,-0.04964,0.89704,0.03610,0.43767,0.07154,-0.06398,-0.02886,
1403636592,-0.01208,-0.20118,-0.09766,-0.04221,0.88772,0.03004,0.45745,0.06404,-0.04618,0.00991,
1403636592,-0.00396,-0.20528,-0.09748,-0.03823,0.88136,0.02300,0.47033,0.06500,-0.04065,0.00696,
1403636592,0.00697,-0.21078,-0.09845,-0.03792,0.88322,0.01415,0.46722,0.12571,-0.08002,-0.01254,
1403636592,0.02499,-0.21948,-0.10064,-0.03557,0.88695,0.00278,0.46048,0.19392,-0.09549,-0.02124,
1403636592,0.04786,-0.22868,-0.10348,-0.03367,0.89126,-0.00582,0.45221,0.23626,-0.08483,-0.02095,
1403636592,0.07384,-0.23449,-0.10518,-0.03391,0.89527,-0.00766,0.44416,0.27138,-0.02227,-0.01241,
1403636592,0.10288,-0.23213,-0.10584,-0.04113,0.89800,-0.00589,0.43803,0.29856,0.07338,0.00597,
1403636593,0.13376,-0.21978,-0.10422,-0.05114,0.89668,0.00395,0.43970,0.30510,0.17034,0.02873,
1403636593,0.16327,-0.19782,-0.10245,-0.06134,0.89161,0.01975,0.44820,0.27717,0.25652,0.01532,
1403636593,0.18849,-0.16729,-0.10199,-0.07092,0.88750,0.03825,0.45371,0.20953,0.34356,0.00363,
1403636593,0.20548,-0.12683,-0.10176,-0.08748,0.88520,0.05989,0.45297,0.09582,0.44829,-0.00179,
1403636593,0.20930,-0.07757,-0.10301,-0.10804,0.88414,0.08295,0.44692,-0.05549,0.51593,-0.01107,
1403636593,0.19654,-0.02339,-0.10278,-0.12635,0.88314,0.10567,0.43923,-0.23371,0.56163,0.00880,
1403636593,0.16857,0.03232,-0.10125,-0.14047,0.88106,0.12815,0.43309,-0.38448,0.55128,0.03136,
1403636593,0.12753,0.08516,-0.09854,-0.15625,0.87828,0.14297,0.42869,-0.49290,0.49871,0.04953,
1403636593,0.07974,0.12885,-0.09707,-0.16847,0.87706,0.15116,0.42371,-0.53431,0.35770,0.03409,
1403636593,0.02984,0.15727,-0.09866,-0.16852,0.87855,0.15513,0.41914,-0.54428,0.17637,-0.00631,
1403636594,-0.02030,0.16638,-0.10337,-0.16147,0.88131,0.15254,0.41708,-0.52228,-0.01009,-0.04671,
1403636594,-0.06555,0.15933,-0.11113,-0.15363,0.88673,0.14045,0.41278,-0.46730,-0.16236,-0.07226,
1403636594,-0.10514,0.13644,-0.11916,-0.14329,0.89438,0.12090,0.40612,-0.39544,-0.31561,-0.06948,
1403636594,-0.13788,0.09950,-0.12576,-0.12550,0.90110,0.09215,0.40469,-0.31537,-0.44291,-0.04401,
1403636594,-0.16226,0.05246,-0.12880,-0.10360,0.90294,0.05641,0.41326,-0.21688,-0.52131,-0.00334,
1403636594,-0.17823,-0.00169,-0.12804,-0.07896,0.90113,0.02168,0.42575,-0.10593,-0.56390,0.02196,
1403636594,-0.18161,-0.05796,-0.12594,-0.05530,0.89960,-0.01067,0.43307,0.03486,-0.55807,0.01371,
1403636594,-0.16923,-0.11352,-0.12541,-0.03606,0.89990,-0.03663,0.43306,0.20121,-0.54132,-0.00126,
1403636594,-0.14049,-0.16637,-0.12637,-0.02004,0.90010,-0.05148,0.43216,0.36258,-0.50849,0.00183,
1403636594,-0.09641,-0.21357,-0.12778,-0.00688,0.89845,-0.05758,0.43523,0.48475,-0.44820,0.00329,
1403636595,-0.04111,-0.25140,-0.13012,0.00000,0.89406,-0.05533,0.44453,0.53831,-0.32192,-0.00345,
1403636595,0.01369,-0.27536,-0.13042,-0.00194,0.88920,-0.05518,0.45418,0.50858,-0.12745,0.00267,
1403636595,0.06480,-0.27621,-0.13213,-0.00873,0.88651,-0.05178,0.45972,0.43247,0.12155,-0.00329,
1403636595,0.10519,-0.25136,-0.13555,-0.02062,0.88499,-0.03700,0.46368,0.33061,0.38067,-0.02822,
1403636595,0.13344,-0.20203,-0.13853,-0.03583,0.88298,-0.01192,0.46788,0.17951,0.60610,-0.01526,
1403636595,0.14374,-0.13272,-0.14012,-0.05726,0.88036,0.02194,0.47032,-0.00864,0.76109,-0.00494,
1403636595,0.13716,-0.05490,-0.14205,-0.08186,0.87884,0.05808,0.46643,-0.15204,0.77420,-0.01366,
1403636595,0.11743,0.01901,-0.14366,-0.10633,0.87776,0.08844,0.45871,-0.26755,0.68033,-0.00624,
1403636595,0.08966,0.07923,-0.14507,-0.12770,0.87607,0.11386,0.45081,-0.34813,0.48732,-0.00219,
1403636595,0.05609,0.11609,-0.14698,-0.13924,0.87473,0.12956,0.44572,-0.36407,0.22897,0.00075,
1403636596,0.02439,0.12522,-0.14942,-0.14342,0.87525,0.13529,0.44166,-0.33378,-0.05233,-0.01552,
1403636596,-0.00346,0.10731,-0.15312,-0.14161,0.87747,0.13703,0.43729,-0.28668,-0.31079,-0.03584,
1403636596,-0.02703,0.06679,-0.15769,-0.13179,0.88098,0.12992,0.43545,-0.22950,-0.49606,-0.05257,
1403636596,-0.04630,0.01110,-0.16347,-0.11157,0.88465,0.11464,0.43796,-0.18294,-0.60955,-0.06302,
1403636596,-0.06401,-0.05020,-0.16994,-0.08927,0.88844,0.09148,0.44085,-0.18728,-0.61203,-0.06499,
1403636596,-0.08548,-0.10736,-0.17497,-0.06809,0.89305,0.06681,0.43974,-0.25769,-0.51418,-0.03968,
1403636596,-0.11447,-0.14869,-0.17665,-0.05090,0.89721,0.04251,0.43659,-0.32793,-0.28855,-0.00865,
1403636596,-0.14760,-0.16348,-0.17442,-0.04333,0.89865,0.02689,0.43570,-0.37495,-0.00386,0.05385,
1403636596,-0.18491,-0.15162,-0.16712,-0.04416,0.89765,0.01859,0.43810,-0.42760,0.20969,0.11785,
1403636596,-0.22731,-0.12433,-0.15567,-0.04322,0.89545,0.01715,0.44273,-0.47249,0.30137,0.14494,
1403636597,-0.27091,-0.09359,-0.14402,-0.04282,0.89257,0.02232,0.44832,-0.41653,0.30234,0.12169,
1403636597,-0.30617,-0.06583,-0.13530,-0.04202,0.89133,0.02764,0.45055,-0.30350,0.25804,0.07237,
1403636597,-0.32771,-0.04460,-0.13097,-0.04238,0.89241,0.02985,0.44823,-0.12480,0.16548,0.01980,
1403636597,-0.32794,-0.03409,-0.13103,-0.04166,0.89102,0.03416,0.45075,0.11109,0.06002,-0.01649,
1403636597,-0.30471,-0.03275,-0.13310,-0.03816,0.88814,0.03800,0.45640,0.34146,-0.01138,-0.02983,
1403636597,-0.26043,-0.03642,-0.13649,-0.03387,0.88909,0.03987,0.45474,0.52347,-0.04433,-0.04139,
1403636597,-0.20160,-0.04204,-0.14112,-0.03471,0.89409,0.04260,0.44450,0.63446,-0.04712,-0.03561,
1403636597,-0.13460,-0.04692,-0.14204,-0.04087,0.89707,0.05269,0.43682,0.69617,-0.04200,0.02454,
1403636597,-0.06432,-0.04899,-0.13778,-0.04827,0.89569,0.06654,0.43702,0.69775,0.00907,0.04851,
1403636597,0.00415,-0.04513,-0.13283,-0.05668,0.89224,0.08177,0.44047,0.64707,0.06557,0.03935,
1403636598,0.06302,-0.03501,-0.13017,-0.06597,0.88829,0.09999,0.44339,0.48907,0.13986,0.01417,
1403636598,0.10202,-0.01813,-0.13016,-0.08295,0.88264,0.11637,0.44780,0.25057,0.20712,-0.01314,
1403636598,0.11606,0.00396,-0.13209,-0.10139,0.87569,0.13103,0.45356,-0.00295,0.23249,-0.02148,
1403636598,0.10560,0.02587,-0.13357,-0.11261,0.86945,0.14277,0.45934,-0.22401,0.19129,-0.01410,
1403636598,0.07722,0.04091,-0.13507,-0.11536,0.86536,0.15383,0.46279,-0.37334,0.10411,-0.02075,
1403636598,0.03728,0.04742,-0.13797,-0.11383,0.86533,0.16210,0.46040,-0.45281,0.02711,-0.03388,
1403636598,-0.00745,0.04649,-0.14371,-0.11254,0.86989,0.16337,0.45160,-0.46494,-0.04160,-0.06820,
1403636598,-0.04911,0.03844,-0.15298,-0.10647,0.87844,0.16232,0.43664,-0.38334,-0.10147,-0.11766,
1403636598,-0.07854,0.02692,-0.16608,-0.09753,0.88659,0.16175,0.42223,-0.21867,-0.12294,-0.13694,
1403636598,-0.08879,0.01480,-0.18014,-0.08742,0.89050,0.15941,0.41707,-0.01147,-0.11134,-0.14877,
1403636599,-0.07861,0.00508,-0.19471,-0.08366,0.88954,0.15892,0.42008,0.19002,-0.07060,-0.13009,
1403636599,-0.05146,-0.00080,-0.20754,-0.08952,0.88340,0.16158,0.43068,0.32126,-0.03494,-0.11853,
1403636599,-0.01640,-0.00356,-0.22109,-0.10029,0.87412,0.16636,0.44518,0.35389,-0.00343,-0.15768,
1403636599,0.01905,-0.00457,-0.23953,-0.11379,0.86209,0.17065,0.46340,0.33176,-0.00581,-0.20425,
1403636599,0.05090,-0.00602,-0.26174,-0.12217,0.85072,0.16952,0.48229,0.29262,-0.01557,-0.23038,
1403636599,0.07733,-0.00737,-0.28504,-0.12353,0.84213,0.16932,0.49688,0.22324,-0.00778,-0.21433,
1403636599,0.09673,-0.00749,-0.30314,-0.13251,0.83216,0.16819,0.51152,0.15936,0.00120,-0.14130,
1403636599,0.11153,-0.00717,-0.31423,-0.14116,0.81643,0.16618,0.53469,0.14170,0.01198,-0.08700,
1403636599,0.12436,-0.00623,-0.32282,-0.14720,0.80053,0.15985,0.55851,0.11088,0.01070,-0.07723,
1403636599,0.13479,-0.00562,-0.33202,-0.14523,0.79230,0.15594,0.57170,0.08262,0.00362,-0.09760,
1403636600,0.14278,-0.00540,-0.34162,-0.13780,0.79305,0.15130,0.57375,0.05346,0.00241,-0.08933,
1403636600,0.14728,-0.00578,-0.35054,-0.13293,0.79792,0.14581,0.56956,0.02018,-0.00790,-0.08206,
1403636600,0.14945,-0.00711,-0.35832,-0.13057,0.79900,0.14392,0.56906,-0.00506,-0.01694,0.02242,
1403636600,0.14940,-0.00949,-0.35867,-0.13316,0.78875,0.14307,0.58282,-0.00694,-0.01548,0.00792,
1403636600,0.14842,-0.01134,-0.35992,-0.13603,0.78390,0.14088,0.58919,-0.01155,-0.01389,-0.00220,
1403636600,0.14863,-0.01261,-0.36093,-0.13550,0.78538,0.13762,0.58812,-0.01241,-0.01519,-0.01692,
1403636600,0.14869,-0.01451,-0.36206,-0.13994,0.78369,0.13441,0.59007,-0.01794,-0.02015,-0.00396,
1403636600,0.14861,-0.01470,-0.36219,-0.13971,0.78362,0.13445,0.59021,-0.01274,0.00695,0.00004,
1403636600,0.14842,-0.01459,-0.36236,-0.14019,0.78368,0.13421,0.59006,-0.01090,-0.00046,0.00380,
1403636600,0.14837,-0.01456,-0.36233,-0.14044,0.78374,0.13378,0.59003,-0.00764,-0.00201,0.00412,
1403636601,0.14831,-0.01462,-0.36231,-0.14045,0.78377,0.13338,0.59007,-0.00803,-0.00217,0.00114,
1403636601,0.14836,-0.01455,-0.36233,-0.14053,0.78395,0.13323,0.58985,-0.01265,0.00264,0.00346,
1403636601,0.14833,-0.01466,-0.36232,-0.14014,0.78413,0.13323,0.58970,-0.01114,0.00579,0.00278,
1403636601,0.14830,-0.01471,-0.36232,-0.13985,0.78419,0.13321,0.58970,-0.01162,0.00165,0.00201,
1403636601,0.14831,-0.01472,-0.36232,-0.13975,0.78430,0.13313,0.58959,-0.01054,0.00095,0.00277,
1403636601,0.14825,-0.01477,-0.36232,-0.13950,0.78443,0.13309,0.58949,-0.01010,0.00107,0.00332,
1403636601,0.14825,-0.01478,-0.36232,-0.13949,0.78452,0.13296,0.58940,-0.01039,-0.00040,0.00406,
1403636601,0.14822,-0.01481,-0.36233,-0.13939,0.78460,0.13292,0.58932,-0.00852,0.00040,0.00366,
1403636601,0.14823,-0.01483,-0.36233,-0.13930,0.78468,0.13287,0.58925,-0.00870,-0.00264,0.00334,
1403636601,0.14824,-0.01481,-0.36234,-0.13928,0.78475,0.13275,0.58919,-0.00791,-0.00081,0.00400,
1403636602,0.14821,-0.01484,-0.36236,-0.13925,0.78479,0.13266,0.58917,-0.00914,-0.00221,0.00472,
1403636602,0.14818,-0.01482,-0.36238,-0.13927,0.78486,0.13255,0.58909,-0.00825,-0.00230,0.00212,
1403636602,0.14817,-0.01483,-0.36240,-0.13922,0.78490,0.13251,0.58906,-0.00789,-0.00056,0.00259,
1403636602,0.14822,-0.01483,-0.36241,-0.13923,0.78497,0.13249,0.58897,-0.00573,-0.00036,0.00410,
1403636602,0.14823,-0.01483,-0.36240,-0.13915,0.78501,0.13243,0.58895,-0.00701,-0.00111,0.00405,
1403636602,0.14820,-0.01484,-0.36238,-0.13909,0.78505,0.13241,0.58891,-0.00750,-0.00211,0.00409,
1403636602,0.14820,-0.01484,-0.36238,-0.13907,0.78511,0.13237,0.58885,-0.00678,-0.00167,0.00296,
1403636602,0.14821,-0.01483,-0.36240,-0.13902,0.78513,0.13234,0.58883,-0.00807,-0.00217,0.00223,
1403636602,0.14819,-0.01485,-0.36239,-0.13895,0.78518,0.13237,0.58878,-0.00827,0.00063,0.00221,
1403636602,0.14820,-0.01487,-0.36242,-0.13891,0.78520,0.13238,0.58877,-0.00824,-0.00001,0.00215,
1403636603,0.14817,-0.01488,-0.36241,-0.13880,0.78524,0.13237,0.58874,-0.00895,-0.00078,0.00242,
1403636603,0.14817,-0.01490,-0.36240,-0.13875,0.78527,0.13240,0.58870,-0.00793,-0.00117,0.00269,
1403636603,0.14818,-0.01489,-0.36241,-0.13874,0.78528,0.13236,0.58870,-0.00793,-0.00028,0.00291,
1403636603,0.14816,-0.01490,-0.36242,-0.13869,0.78531,0.13235,0.58868,-0.00785,-0.00022,0.00199,
1403636603,0.14818,-0.01492,-0.36242,-0.13866,0.78533,0.13236,0.58865,-0.00668,-0.00023,0.00328,
1403636603,0.14819,-0.01491,-0.36243,-0.13861,0.78534,0.13237,0.58865,-0.00583,0.00067,0.00263,
1403636603,0.14817,-0.01490,-0.36243,-0.13859,0.78535,0.13236,0.58864,-0.00744,-0.00072,0.00268,
1403636603,0.14816,-0.01492,-0.36242,-0.13861,0.78540,0.13232,0.58858,-0.00630,-0.00043,0.00263,
1403636603,0.14817,-0.01491,-0.36244,-0.13858,0.78539,0.13234,0.58860,-0.00568,-0.00085,0.00281,
1403636603,0.14817,-0.01491,-0.36244,-0.13858,0.78539,0.13233,0.58860,-0.00649,-0.00082,0.00237,
1403636604,0.14817,-0.01490,-0.36243,-0.13854,0.78545,0.13233,0.58853,-0.00606,-0.00074,0.00303,
1403636604,0.14817,-0.01491,-0.36243,-0.13854,0.78545,0.13234,0.58852,-0.00624,0.00002,0.00303,
1403636604,0.14815,-0.01491,-0.36243,-0.13852,0.78546,0.13231,0.58852,-0.00681,-0.00083,0.00333,
